,date,location,text
72,2023-12-30T01:41:28.000Z,,"을지로에서 만나는 작은 유럽 🧸🎁제가 정말 애정 하는 소품샵을 소개할게요 💝 𝑸𝒖𝒆𝒆𝒏’𝒔 𝑺𝒖𝒏𝒅𝒂𝒚✔️을지로 3가에 위치한 소품샵이곳에서 테이블 웨어, 오브제 및 장난감 등 다양하게 만나보실 수 있지만 그중에서도가장 눈을 뗄 수 없는 건 일러스트레이터 대니 님의 사랑스러운 엽서와 포스터가 아닐까 싶어요 🥹누군가에게 기억에 남는 사랑을 전하고 싶을 때 방문해 보세요 𝑻𝒊𝒑. 노을이 지는 시간에 방문하면 14층 노을 뷰를 만끽할 수 있어요 🌅 -#올립서울 #을지로 #을지로3가 #을지로핫플 #을지로소품샵 #소품샵 #을지로3가소품샵 #퀸즈선데이 #queenssunday #을지로카페 #을지로데이트 #을지로편집샵 #seoul"
73,2023-12-30T00:47:30.000Z,,".주말 점심 엄청난 웨이팅을 뚫고 다녀온 콘부#라멘 은 진하고 특색있었고 #수비드닭고기는 연했다.그런데 #차슈 는 고기냄새가 좀 나서 살짝 부담스러웠다.#봉골레소유라멘육수의 감칠맛이 인상적이고 조개와 다시마 국물 맛이 난다.계란도 익은 정도가 딱 좋아서 같이 먹으면 금상첨화다만 많이 먹으니 막판에는 조금 느끼했다#카라구치소유라멘매콤한 라유로 맛을 낸 매운맛의 라멘!느끼하지 않게 맛을 잘 잡아줘서 쭉쭉 들어가는 맛#소고기고로케촉촉하고 맛있게 잘 튀겨져서 먹는 내내 즐거웠다.소스 맛도 고로케와 아주 잘 어우러진다.📍 콘부📌 중구 수표로 42-19 📌 봉골레소유라멘 11,000원 카라구치소유라멘 12,000원⏰ 영업시간 11:00 - 23:00 (15:00 - 17:00 브레이크타임)#서울백돼지 #서울백돼지을지로 #서울백돼지일식 #콘부 #서울백돼지라멘"
74,2023-12-29T14:32:48.000Z,을지로 3가,still Christmas here 🎄
75,2023-12-29T12:39:23.000Z,을지로 3가,종강뎃수 - ⛧
76,2023-12-29T08:58:34.000Z,을지로 3가,"-다가오는 연말크리스마스 작은 기부 이후, 저희 ’블루커피베이크‘에서는 추가로 보육원의 어린아이들과 소외계층 42명에게 과자세트 기부를 한번 더 했습니다. 정말 바쁜 크리스마스 이후에 휘낭시에와 초코쿠키를 만드는 밤샘 작업으로 힘이 들었지만, 크리스마스때 “아이들이 처음 접해보는 디저트를 정말 맛있게 먹었다”는 소식을 듣고, 다시한번 정성스럽게 준비했어요💪🏻이 작은 디저트 하나가 그들에게 따뜻한 연말을 보낼 수 있는 기쁨을 선사하기를 바람니다. 감사합니다. 여러분이 ‘블루 과자세트’를 많이 찾아 주실수록 저희에게도 큰 힘이 됩니다. 앞으로도 많이 지켜봐 주시고 사랑 부탁드려요🙏🏻감사합니다.🩵땡Q🏷️택배비 동참 해 주신 제이엠 기획 곽순영 대표님🏷️택배비 동참 해 주신 김미연 대표님🏷️포장박스 지원 해주신 천일재단 대표님감사합니다.케이크&휘낭시에커피 전문점블루커피베이크🩵을지로점"
77,2023-12-29T06:56:22.000Z,을지로 3가,23.12.29 (금)을지로 한량에서 @gangminsama 와 함께!#repost 12월 29일 금요일30일 토요일31일 일요일DJ. Line up@janchi.bk_@thedjisang@gangminsama@void_highendmusic@johnnys_club사전예약 (reservations)29금요일 30토요일 31일요일🎉 🎈 🎉 🎊인스타 DM & 캐치테이블
78,2023-12-29T01:50:45.000Z,을지로 3가,주말은 역시 늘 순식간이구먼 ..;;
79,2023-12-28T22:23:25.000Z,을지로 3가,을지로3가 맛집 ..이쁜동생들과 조은시간#을지로카페 #을지로맛집#조은시간
80,2023-12-28T16:13:18.000Z,을지로 3가,그래도셋이아직백살은안돼🐥🐥🐥
81,2023-12-28T15:58:54.000Z,을지로 3가,가볍게 칵테일 두 잔🍹
82,2023-12-28T15:58:00.000Z,,우리의 첫릴스꙳꒰•◡̎•꒱꙳15초동안 세상 신났다
83,2023-12-28T15:34:08.000Z,을지로 3가,2년만에 다크문
84,2023-12-28T14:26:13.000Z,을지로 3가,💿
85,2023-12-28T13:29:52.000Z,을지로 3가,Helmut Lang fur hoodie zip-upSize : M(어깨50/가슴56/총장60)Condition : 9/10Fabric : modacrylic
86,2023-12-28T13:26:52.000Z,을지로 3가,"Gucci knitSize : M(어깨45/가슴50/총장63)Condition : 7/10Fabric : wool, cashmere"
87,2023-12-28T13:25:35.000Z,을지로 3가,Burberry black label shirtSize : 40(어깨42/가슴52/총장71)Condition : 6/10Fabric : cotton
88,2023-12-28T13:23:20.000Z,을지로 3가,뒷모습
89,2023-12-28T13:22:18.000Z,을지로 3가,Dries Van Noten bagSize : 30*21cmCondition : 5/10Fabric : leather
90,2023-12-28T11:14:04.000Z,을지로 3가,땡수리 +1021. 연말이라서 힙지로왔다 mz들 많네 엄마아빠도 mz라는데 나는 뭐지 ???? 여기 다다미도있고 내밥그릇수저도있고 좋구먼 #지유켄 #야끼교자맛집 #땡수타그램 #을지로 #힙지로 #사진은저번방문사진도함께
91,2023-12-28T10:33:25.000Z,을지로 3가,이게 내 마지막 2023일줄은 꿈에도 모르고 🥵🥵
92,2023-12-28T10:26:55.000Z,을지로 3가,저녁 풀 코스....친구 찬스....오늘은 대박!!!
93,2023-12-28T09:08:23.000Z,을지로 3가,"올디스타코, 줄 서지 말고 새로 생긴 2호점으로!오픈 이후 여전히 핫한 올디스 타코에서 2호점을 오픈했다. 2호점은 기존 매장의 옆 건물에 자리 잡았으며, ‘올디스 맥 타코’, ‘포크 타코’, ‘초리조 메가 퀘사디아’등 기존 1호점과 다른 닭고기, 돼지고기를 활용한 메뉴를 선보인다. 매장 규모가 크지 않으나, 1호점 대비 앉을 수 있는 좌석이 늘어 요즘 같은 날씨에도 따듯하게 즐길 수 있으니 을지로에 간다면, 올디스 타코 1호점 2호점 모두 방문하여 다양한 맛의 타코를 경험해 보시길. ＼⠀𝗢𝗟𝗗𝗜𝗘𝗦 𝗧𝗔𝗖𝗢 | 올디스 타코 2호점(@oldiestaco)📍서울 중구 충무로4길 5• 월-토 12:00 - 22:00 (B.T. 15:00 - 17:00)• 임시 오픈 기간, 매주 일 휴무• 올디스 맥 타코 (5,9), 초리조 메가 퀘사디아 (9,9)＼⠀@ryanive 는 일상의 경험과 여행을 통해취향의 감도를 높여줄 공간과 장소를 소개합니다.@ryanive  팔로우하고 더 많은 큐레이션을 만나보세요.⠀"
94,2023-12-28T08:52:55.000Z,을지로 3가,"📍죠지서울(@george_seoul )🏠서울 중구 을지로12길 6 한일빌딩 302호⏰12:00-22:00🍧사과 퓨로롱(8.5)🍧메론 소다(8.5)✔️독특하고 힙한 디저트가 가득한 을지로3가 카페✔️[사과 퓨로롱]은 시원한 사과맛소다에 새콤달콤한 젤리가 가득🍏 ✔️[메론 소다]는 메론맛 소다에 바닐라아이스크림 한 스쿱🍨✔️이런 곳에 카페가,,,? 싶은 건물 비주얼이지만 카페내부는 아늑하고 좋습니다🤣웨이팅이 많지는 않아 주말에 방문하기에도 좋습니다👍🏻힙지로에 유니크하고 힙한 디저트를 즐기고 싶으신 분들께 죠지서울 추천드립니다💯"
95,2023-12-28T06:41:43.000Z,을지로 3가,읏-추🥶🥶#크리스마스 #크리스마스트리 #을지로 #을지로3가 #을지로카페 #겨울코디 #목도리코디 #ootd #좋아요반사 #존잘 #ㅋ #뭘해도멋있는거아는데미안해 #23살 #24살 #대학생 #대학생코디
96,2023-12-28T06:28:49.000Z,을지로 3가,잰니와 연말맞이~ 연말이 되면 왜 와인이 먹고싶은지... 우연히 찾아서 간 와인바였는데 넘 맛있구 재밌었다🍷 우리의 귀여운 와인잔 그림ㅋㅋㅋ 🐉🐲 welcome 2024🩵
97,2023-12-28T00:17:57.000Z,을지로 3가,Nov. 16. 2023. #pizza#euljiro#pizzeria#seoul#napoli#roma#newyork#seoulpizza#lifepizza#euljiroscape#경일옥#경일옥핏제리아#을지로#을지로풍경#서울풍경
98,2023-12-27T20:37:02.000Z,을지로 3가,
99,2023-12-27T14:50:54.000Z,,줄을 서야 먹는 그곳 “청와옥”다른 국밥집보다 괜찮다고 생각하는 곳📍을지로3가🥘돼지국밥/편백정식#food #foodie #koreafood #국밥 #맛집 #돼지국밥 #청와옥 #순대국밥
100,2023-12-27T13:42:57.000Z,을지로 3가,B-3 shearling JacketSize : XL(어깨58/가슴61/총장70)Condition : 6/10Fabric : lamb skin
101,2023-12-27T13:40:20.000Z,을지로 3가,Prada knitSize : 46(어깨43.5/가슴51/총장58)Condition : 7/10Fabric : wool
102,2023-12-27T13:38:57.000Z,을지로 3가,"vivienne westwood puffer JacketSize : 38(어깨36/가슴44/총장59)Condition : 8/10Fabric : wool, poly"
103,2023-12-27T13:37:14.000Z,을지로 3가,Comme des garcons knitSize : S(어깨36/가슴44/총장60)Condition : 9/10Fabric : wool
104,2023-12-27T13:23:31.000Z,을지로 3가,🌃 Deeper and 𝐃𝐞𝐞𝐩𝐞𝐫#사진 #사진스타그램 #야경 #야경스타그램 #초보#라이트룸 #라이트룸보정 #포토샵 #사이버평크#beginner #photography #korea #blue #bluecore#blueaesthetic #aesthetic #aesthetics #nightphotography#nightcity #lightroom #lightroomedit #photoshop#cyberpunk #cybercore #nightimages#night_shooterz
105,2023-12-27T13:11:18.000Z,,"⬇️일본식 중화요리 전문점 지유켄自由軒크리스마스 당일에 점심 먹으러 다녀왔다. 캐치테이블로 온라인 웨이팅 할 수 있는데 대기가 없었다가 순식간에 생겨서 얼른 웨이팅 걸고 기다렸다. 강릉초당 순두부를 한가득 넣어 만든 간판 메뉴!(라고 메뉴판에 적혀 있음)근데 진짜 맛있음🫶 갠적으로 마파두부의 두부는 부드러워야한다고 생각하는 편인데 그 니즈를 200% 충족시켜줌뚝배기에 나와서 계속 따뜻하게 먹을 수 있는 것도 장점쓰다보니 광고같지만 기다려서 먹은 내돈내산..일본 너낌 낭낭하게 느낄 수 있다는 것도 👍감성 충만 소품들 구경하는 맛도 있음▪️마파두부 13,900원 (공기밥 포함)▪️서울 중구 수표로 42-7 1층 #을지로맛집 #지유켄 #마파두부 #순두부"
106,2023-12-27T11:57:25.000Z,을지로 3가,"#을지로보석제철 식재료를 이용하여 맛을 내는 한식 다이닝 겸 주점입니다.모든 테이블에는 주류가 필수지만 맛있고 이색적인 안주들과 찰떡궁합입니다.가게 이름처럼 보석 같은 술집입니다.들기름 낙지젓 카펠이니-17,000보리새우 미나리전-20,000자연산 비단가리비찜과 영양부추 드레싱-20,000매운돼지갈비와 계절나물-28,000우니와 단새우-52,000📍서울 중구 마른내로 11-10 3층⏰ 월-금 17:50-23:50 / 23:00 라스트오더  토 16:00-22:00 / 21:10 라스트오더🚗 주차불가📞 063-9070-7070✔️ 일요일 휴무#일상 #daily #foodstagram #을지로 #을지로맛집 #보석 #을지로보석 #찐맛집 #데이트코스 #돼지갈비 #미나리전 #맛집 #date #돼지저격수 #🐷"
107,2023-12-27T11:44:36.000Z,을지로 3가,"딸기체리 미니 케이크너무나 귀여운 미니 케이크가 나왔어요😍빅토리아 케이크 미니미 버젼🩵넘넘 귀여워서 못먹을 정도라네요🙃🥰🩵주문 예약 공지 사항🩵카톡채널 ‘블루커피베이크’로 채널친구 추가후,양식 적어서 예약 부탁드려요 (계획된 수량 소진시 예약마감)채팅 예약 양식•성함:•연락처:•픽업날짜:•픽업시간:•종류/수량: 예시) 1번. 빅토리아 딸기체리 케이크 1개2번. 휘낭시에 선물박스(5구) 1개"
108,2023-12-27T09:33:51.000Z,을지로 3가,-스토리에 올린 후 디엠 문의가 꽤 왔던 뉴쿠키입니다고소달큰함이 매력적인 흑임자쿠키는 내일부터 두 매장에서 판매됩니다.많이 달지 않아 모카카오나 슈페너와 드시기도 좋아요. 안에 떡이 들어있으니 가능한 빨리 드시는 것을 추천합니다❗️
109,2023-12-27T06:57:36.000Z,을지로 3가,"-달콤🍪고소🥜와그작와그작입안 가득 다채로움이 퍼지는 초코쿠키🤎케이크&휘낭시에커피 전문점블루커피베이크🩵주문 예약 공지 사항🩵카톡채널 ‘블루커피베이크’로 채널친구 추가후,양식 적어서 예약 부탁드려요 (계획된 수량 소진시 예약마감)채팅 예약 양식•성함:•연락처:•픽업날짜:•픽업시간:•종류/수량: 예시) 1번. 빅토리아 딸기체리 케이크 1개2번. 휘낭시에 선물박스(5구) 1개"
110,2023-12-27T05:44:23.000Z,을지로 3가,지현 출근룩
111,2023-12-26T14:42:05.000Z,을지로 3가,Polo rugby JacketSize : 6(어깨38/가슴44/총장58)Condition : 8/10Fabric : wool
112,2023-12-26T14:39:16.000Z,을지로 3가,samansa mos2 bagSize : 34*24cmCondition : 8/10Fabric : poly
113,2023-12-26T14:26:14.000Z,을지로 3가,Acne Studios knitSize : XS(어깨36/가슴39/총장58)Condition : 8/10Fabric : wool
114,2023-12-26T14:22:08.000Z,을지로 3가,Jilsander skirtSize : 32(허리단면34/총장60)Condition : 7/10Fabric : nylon
115,2023-12-26T13:53:55.000Z,을지로 3가,𝙈𝙚𝙧𝙧𝙮 𝘾𝙝𝙧𝙞𝙨𝙩𝙢𝙖𝙨.｡*.･♡
116,2023-12-26T12:20:51.000Z,을지로 3가,메리메리
117,2023-12-26T11:11:13.000Z,을지로 3가,-크리스마스도 너무나 바쁘게..그리고 무사히 지나가고..케이크&휘낭시에커피 전문점블루커피베이크
118,2023-12-26T10:34:33.000Z,을지로 3가,재미지다🎄#을지로 #친구 #뒤늦은크리스마스 #분카샤 #돗제 #오뷔르베이커리 #트리
119,2023-12-26T08:32:20.000Z,을지로 3가,"#협찬 일본 장인의 기술을 전수받은 한 그릇의 라멘 #우츄진 이곳에는 특별한 라멘 면발이 있어요 ^0^식용 숯으로 제면한 흑색 라멘면인 쿠로이멘!저는 쿠로이멘으로 변경해서 주문했어요~저는 매콤한 라멘을 좋아하는데, 탄탄멘 베이스라 더욱 고소하고 맛있었어요~ 맵기 조절도 가능 ! 그래서 저는 2단계 매운맛으로 먹었는데 딱 좋았습니다. 4단계 지존은 살짝 두려워요 ㅋㅋㅋ돈코츠소유라멘 풀토핑 ! 말그대로 토핑이 풍부해서 든든한 식사가 되는 것 같아요~ 타마고도 넘 맛있어서 다음에는 계란을 또 추가하고 싶었어요 ㅎㅎ저녁이니까 하이볼 한잔 !! 하이볼이랑 잘 어울렸던 멘치까스~ 생각했던 맛보다 더 맛있어서 가격도 착한데 혜자라고 감탄했어요 !마늘을 따로 요청하면 주시니까 넣어먹는 것도 꿀팁 :)#맛찌_중구✔️위치. 을지로 157 대림상가 3층 (2,5호선 을지로4가역)✔️가격. 카라이탄탄멘 12,0 돈코츠쇼유(풀토핑) 11,0 멘치까스 2,0✔️영업시간. 11:00-20:30 (Breaktime 15:30-17:00)*매주 일요일 휴무#을지로맛집 #대림상가맛집 #세운상가맛집 #을지로라멘 #을지로점심 #라멘맛집 #먹스타그램 #맛집blog"
120,2023-12-26T08:09:07.000Z,을지로 3가,제일 사랑하는 친구
121,2023-12-26T07:20:13.000Z,을지로 3가,"유느님도 인정한 순대국밥이다.순대국밥 하나로 해외 여행객까지 사로잡은 #청와옥 을지로 3가 직영점순댓국 하나로 각종 TV프로그램에 나와 줄서서 먹는 순댓국 집이다. 지점도 많은데 30분 이상 기다려야 겨우 들어갈 수 있을 정도로 사람이 가득하다. 차원이 다른 순대국밥으로 많은 사랑을 받고 있는 집이다. 유느님 순댓국으로도 유명한 곳.기본 순댓국 자체에 다대기가 들어있다. 맵진 않으니 빨간 비주얼에 겁먹지 말자. 진하면서 깔끔한 국물의 맛이 감히 역대 먹었던 순댓국과 차원이 다르다고 말하고 싶다. 9천원의 행복이다. 안엔 고기와 순대가 가득이다. 5천원을 추가하면 편백정식으로 즐길 수 있는데, 편백나무 찜기에 수육과 순대를 야채와 쪄 나온다. 국밥 먹으러 와서 대접받는 느낌은 처음이다. 고기는 야들야들하고, 순대는 밀도 높은 속재료 안에 남다른 쫄깃함이 매력적이다.사람들이 극찬하는 오징어 볶음은 불 향과 맛이 매력적이다. 물기가 거의 없는 오징어 볶음에 불맛 가득 담은 고춧가루 베이스의 양념, 함께 볶아진 대파와 함께 먹으면 순댓국 맛집인걸 잊게 만드는 맛이다.📍청와옥 을지로3가 직영점 : 인생 순댓국을 먹고 싶다면 추천- 서울 중구 을지로 110 1층 1호- 순대국밥 (9.0), 편백정식 (14.0), 동해오징어숯불구이 (9.0)"
